ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
142.250.74.10,10.42.0.140,443,62499,tcp,tls,unknown,31.0,0.4272869792568112,0.4203212599230886,0.9027777777777778,info:
142.250.74.10,10.42.0.140,443,62499,tcp,tls,unknown,39.0,0.5522869792568113,0.5453212599230886,0.9513888888888888,info:
142.250.74.10,10.42.0.140,443,62501,tcp,tls,unknown,300.0,0.7832427327591532,0.7579942918723506,0.985052524411125,info:
142.250.74.10,10.42.0.140,443,62501,tcp,tls,unknown,557.0,0.852372802590654,0.8320261508794196,0.9900852590563636,info:
142.250.74.10,10.42.0.140,443,62501,tcp,tls,unknown,31.0,0.5133253921330593,0.5037184179242565,0.9387755102040817,info:
142.250.74.10,10.42.0.140,443,62501,tcp,tls,unknown,39.0,0.5171052735163765,0.5,0.9375,info:
10.42.0.140,142.250.74.10,62502,443,tcp,tls,unknown,31.0,0.5152410118609203,0.507361711131696,0.94,info:
10.42.0.140,142.250.74.10,62499,443,tcp,tls,unknown,31.0,0.5460653159660258,0.5417375920691798,0.9504132231404958,info:
10.42.0.140,142.250.74.10,62501,443,tcp,tls,unknown,31.0,0.5152410118609203,0.507361711131696,0.94,info:
10.42.0.140,172.217.21.164,62498,443,tcp,tls,unknown,39.0,0.5219669836375614,0.5116159502158938,0.941398865784499,info:
10.42.0.140,142.250.74.10,62502,443,tcp,tls,unknown,298.0,0.8185102857945601,0.7995901472676108,0.988131521388361,info:
142.250.74.106,10.42.0.140,443,57215,tcp,tls,unknown,614.0,0.8657153581172995,0.8371465005383977,0.9903628117913832,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,1400.0,0.891862891686178,0.8677452691834315,0.9918668054110302,info:
142.250.74.10,10.42.0.140,443,62509,tcp,data,unknown,1400.0,0.8942306031136694,0.866833785793538,0.9918255934417368,info:
142.250.74.10,10.42.0.140,443,62509,tcp,data,unknown,1400.0,0.8888932665424184,0.8686034185013105,0.9919054160125589,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,1396.0,0.8874855472580157,0.8655437743345908,0.9917669094693028,info:
10.42.0.140,142.250.74.106,57215,443,tcp,tls,unknown,104.0,0.6747394422562409,0.6653103588643171,0.9750096116878124,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,27.0,0.5109328551562925,0.5109328551562925,0.9411764705882353,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,1196.0,0.8847853836974218,0.8616842865152354,0.9915888096051446,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,382.0,0.8259628994263211,0.8048440130255919,0.9884723048777799,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,173.0,0.7483574443141607,0.7343314081102457,0.9829566973866936,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,320.0,0.802638926925638,0.783706373950088,0.987038746964878,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,82.0,0.6524017662462571,0.6425291645631884,0.9716446124763705,info:
10.42.0.140,142.250.74.106,57215,443,tcp,tls,unknown,1400.0,0.8896716203031342,0.8669353509329737,0.9918301959445224,info:
10.42.0.140,142.250.74.106,57215,443,tcp,data,encrypted,1400.0,0.9074346459494533,0.8815554910743266,0.9924663951889966,info:high entropy
10.42.0.140,142.250.74.106,57215,443,tcp,tls,unknown,1371.0,0.8896584063080681,0.8704905709185945,0.9919896808879639,info:
142.250.74.106,10.42.0.140,443,57215,tcp,tls,unknown,31.0,0.504675149706764,0.4965366338537698,0.9362880886426593,info:
142.250.74.10,10.42.0.140,443,62502,tcp,tls,unknown,300.0,0.8027467153634585,0.7758008615240013,0.9864579204650549,info:
142.250.74.10,10.42.0.140,443,62502,tcp,tls,unknown,709.0,0.8637535619917198,0.8415991112373356,0.9905978454537979,info:
142.250.74.10,10.42.0.140,443,62502,tcp,tls,unknown,31.0,0.47302296497239865,0.45548202372184055,0.9199999999999999,info:
142.250.74.10,10.42.0.140,443,62502,tcp,tls,unknown,39.0,0.5504820237218406,0.5416895086453218,0.9504,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8647857586593625,0.7992167482588277,0.9881069214876033,info:
10.42.0.140,17.156.128.11,62510,443,tcp,tls,unknown,139.0,0.6597213478736907,0.5916588218759119,0.9624038321962549,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,1196.0,0.8821388168199227,0.8584637460373786,0.9914372493380152,info:
142.250.74.10,10.42.0.140,443,62502,tcp,data,unknown,39.0,0.5504820237218406,0.5416895086453218,0.9504,info:
142.250.74.10,10.42.0.140,443,62509,tcp,data,unknown,1396.0,0.8874855472580157,0.8655437743345908,0.9917669094693028,info:
10.42.0.140,172.217.21.164,61299,443,udp,quic,unknown,1252.0,0.8889093876164993,0.8675846752916517,0.9918595593994707,info:
10.42.0.140,142.250.74.10,62509,443,tcp,data,unknown,1400.0,0.864593334587834,0.8071621391832505,0.988619538394542,info:
10.42.0.140,172.217.21.164,62498,443,tcp,data,unknown,39.0,0.5219669836375614,0.5116159502158938,0.941398865784499,info:
10.42.0.140,142.250.74.10,62499,443,tcp,tls,unknown,39.0,0.5252301540378213,0.5175973319728495,0.9433106575963719,info:
10.42.0.140,142.250.74.10,62501,443,tcp,tls,unknown,39.0,0.5277410118609204,0.5230530713921785,0.945,info:
10.42.0.140,172.217.21.164,61299,443,udp,quic,unknown,33.0,0.46875,0.4597589881390797,0.921875,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,27.0,0.4402050795429148,0.430598105334112,0.9081632653061225,info:
17.156.128.11,10.42.0.140,443,62510,tcp,tls,unknown,1448.0,0.7635331987622852,0.6903477413898329,0.9782491126461678,info:
17.156.128.11,10.42.0.140,443,62510,tcp,data,unknown,1448.0,0.5450186622400612,0.49884806190191994,0.9370994908730821,info:
17.156.128.11,10.42.0.140,443,62510,tcp,data,unknown,1200.0,0.817648463657354,0.7483666130680467,0.9842328349542749,info:
17.156.128.11,10.42.0.140,443,62510,tcp,data,unknown,1448.0,0.7963715670252012,0.7243688123639999,0.9819886578449906,info:
17.156.128.11,10.42.0.140,443,62510,tcp,tls,unknown,1448.0,0.8353427646662054,0.7730952902914593,0.9862532186534341,info:
17.156.128.11,10.42.0.140,443,62510,tcp,tls,unknown,1061.0,0.8409289629562023,0.7777130014643124,0.9866007506734127,info:
10.42.0.140,10.42.0.1,57962,53,udp,dns,text,42.0,0.4629007526631519,0.3960261936685664,0.8887566924449732,info:dns
10.42.0.140,10.42.0.1,51151,53,udp,dns,text,42.0,0.44938695619321983,0.3842500726804721,0.88125,info:dns
10.42.0.1,10.42.0.140,53,57962,udp,dns,text,154.0,0.47733625073429314,0.32394550337797295,0.8340942293644996,info:dns
10.42.0.1,10.42.0.140,53,51151,udp,dns,text,170.0,0.4006758770406027,0.26817233789172473,0.7739644970414201,info:dns
10.42.0.207,192.168.1.1,33440,10000,udp,data,omit,4.0,-1,-1,-1,info: small omit
10.42.0.207,18.197.59.152,33440,10001,udp,data,omit,4.0,-1,-1,-1,info: small omit
10.42.0.207,3.125.130.75,33440,10001,udp,data,omit,4.0,-1,-1,-1,info: small omit
10.42.0.140,17.156.128.11,62510,443,tcp,tls,unknown,93.0,0.5847004894714035,0.471173383982323,0.9266666666666666,info:
10.42.0.140,142.250.74.10,62507,443,tcp,tls,unknown,80.0,0.6198555213533217,0.6006746193972715,0.9642372114078769,info:
10.42.0.140,172.217.21.164,61299,443,udp,quic,unknown,31.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
10.42.0.140,142.250.74.10,62499,443,tcp,tls,unknown,39.0,0.5152410118609203,0.507361711131696,0.94,info:
10.42.0.140,142.250.74.10,62499,443,tcp,tls,unknown,24.0,0.448737261933036,0.4276829710547846,0.9066666666666666,info:
10.42.0.140,142.250.74.10,62501,443,tcp,tls,unknown,39.0,0.5460653159660258,0.5417375920691798,0.9504132231404958,info:
10.42.0.140,142.250.74.10,62501,443,tcp,tls,unknown,24.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
10.42.0.140,172.217.21.164,61299,443,udp,quic,unknown,31.0,0.484375,0.478759374819711,0.9296875,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,650.0,0.862304782222654,0.8369391601097859,0.9903517251635932,info:
172.217.21.164,10.42.0.140,443,61299,udp,quic,unknown,26.0,0.46875,0.4597589881390797,0.921875,info:
10.42.0.140,142.250.74.10,62502,443,tcp,tls,unknown,39.0,0.5347016796023895,0.5273029398916877,0.9462809917355371,info:
10.42.0.140,142.250.74.10,62504,443,tcp,tls,unknown,80.0,0.655131599118986,0.6347580179060113,0.9703960015378701,info:
10.42.0.140,142.250.74.10,62504,443,tcp,tls,unknown,431.0,0.828356872252493,0.8029141640462589,0.9883482804886661,info:
10.42.0.140,64.233.164.95,62503,443,tcp,tls,unknown,80.0,0.6100655953625235,0.5849906805602809,0.9609876543209876,info:
10.42.0.140,64.233.164.95,62503,443,tcp,tls,unknown,261.0,0.7777583804580686,0.7555919532571136,0.9848520710059172,info:
10.42.0.140,142.250.74.10,62506,443,tcp,tls,unknown,80.0,0.5855229649723986,0.5592413985415515,0.955,info:
10.42.0.140,142.250.74.10,62506,443,tcp,tls,unknown,431.0,0.8379622130652816,0.8152067342328645,0.989116049382716,info:
10.42.0.140,64.233.164.95,62500,443,tcp,tls,unknown,80.0,0.6180294597199272,0.597200947332944,0.9635416666666666,info:
10.42.0.140,64.233.164.95,62500,443,tcp,tls,unknown,261.0,0.7884539483913806,0.7636136533450855,0.9855111111111111,info:
142.250.74.10,10.42.0.140,443,62504,tcp,tls,unknown,650.0,0.8578616749275664,0.8348025686833191,0.9902367346938775,info:
142.250.74.10,10.42.0.140,443,62504,tcp,tls,unknown,31.0,0.4472274413893479,0.4268796874098555,0.90625,info:
64.233.164.95,10.42.0.140,443,62503,tcp,tls,unknown,650.0,0.8681784282302136,0.8463018576773077,0.990839861427546,info:
142.250.74.10,10.42.0.140,443,62506,tcp,tls,unknown,650.0,0.8482083606706868,0.8222488175141809,0.9895328719723183,info:
64.233.164.95,10.42.0.140,443,62503,tcp,tls,unknown,31.0,0.49151725496992194,0.48149985463905587,0.9307479224376731,info:
142.250.74.10,10.42.0.140,443,62506,tcp,tls,unknown,31.0,0.5152410118609203,0.507361711131696,0.94,info:
64.233.164.95,10.42.0.140,443,62500,tcp,tls,unknown,650.0,0.85430193979367,0.8324060300239634,0.9901061224489796,info:
10.42.0.140,142.250.74.10,62507,443,tcp,tls,unknown,381.0,0.8250544449921146,0.8038630699001782,0.9884094290860678,info:
10.42.0.140,142.250.74.10,62507,443,tcp,tls,unknown,31.0,0.5073517362914002,0.5022402384996578,0.9382716049382716,info:
64.233.164.95,10.42.0.140,443,62500,tcp,tls,unknown,31.0,0.5219669836375614,0.5116159502158938,0.941398865784499,info:
10.42.0.140,64.233.164.95,62505,443,tcp,tls,unknown,80.0,0.6284844256619432,0.6067975321104365,0.9654310703873387,info:
10.42.0.140,142.250.74.35,62508,443,tcp,tls,unknown,80.0,0.6365080150183888,0.6067975321104365,0.9654310703873387,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,31.0,0.5152410118609203,0.507361711131696,0.94,info:
142.250.74.10,10.42.0.140,443,62504,tcp,data,unknown,31.0,0.4472274413893479,0.4268796874098555,0.90625,info:
17.156.128.11,10.42.0.140,443,62510,tcp,tls,unknown,51.0,0.5623674467379886,0.5384285656490309,0.9494949494949495,info:
10.42.0.140,142.250.74.10,62502,443,tcp,tls,unknown,39.0,0.5073517362914002,0.5022402384996578,0.9382716049382716,info:
10.42.0.140,142.250.74.10,62502,443,tcp,tls,unknown,24.0,0.41683489263144935,0.39411899035482484,0.8875739644970414,info:
10.42.0.140,10.42.0.1,58291,53,udp,dns,text,52.0,0.5140243416768628,0.4501514815457789,0.9176,info:dns
10.42.0.140,10.42.0.1,58019,53,udp,dns,text,52.0,0.5206602885276663,0.4574265562351296,0.9208579881656804,info:dns
142.250.74.35,10.42.0.140,443,62508,tcp,tls,unknown,650.0,0.8549234287374406,0.8307790945661355,0.990016459544739,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8904910442000676,0.8662950062562214,0.991801134836277,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8929621145132975,0.8695766205590341,0.9919489814094662,info:
10.42.0.140,17.156.128.11,62510,443,tcp,tls,unknown,248.0,0.7895367637359575,0.7700179975812159,0.9860166288737717,info:
10.42.0.140,142.250.74.10,62506,443,tcp,tls,unknown,31.0,0.4783593602330798,0.46762094059046283,0.925207756232687,info:
64.233.164.95,10.42.0.140,443,62505,tcp,tls,unknown,650.0,0.8452233019938427,0.8212739864797565,0.9894761375452688,info:
10.42.0.140,64.233.164.95,62500,443,tcp,tls,unknown,31.0,0.47169465778439823,0.46578979374583723,0.9244444444444444,info:
10.42.0.140,64.233.164.95,62505,443,tcp,tls,unknown,261.0,0.7861168588219204,0.7636023642981563,0.9855102040816327,info:
10.42.0.140,142.250.74.10,62509,443,tcp,tls,unknown,80.0,0.603772890721045,0.5624040783369091,0.9557823129251701,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8909240340421581,0.8640573312621468,0.9916987670253707,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8891509440096348,0.8647995347795638,0.9917328617873726,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8941084883528957,0.869599617154663,0.9919500080115367,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8807700770818869,0.8572650322341631,0.9913801424562132,info:
10.42.0.140,17.156.128.11,62510,443,tcp,data,unknown,1408.0,0.8914514343676601,0.8699203249442934,0.9919643112471046,info:
10.42.0.140,17.156.128.11,62510,443,tcp,tls,unknown,135.0,0.726903086297562,0.7079026893302071,0.9802666666666666,info:
10.42.0.140,142.250.74.10,62509,443,tcp,tls,unknown,431.0,0.8253566819897856,0.7965667265769181,0.9879308641975308,info:
142.250.74.10,10.42.0.140,443,62506,tcp,data,unknown,31.0,0.5152410118609203,0.507361711131696,0.94,info:
10.42.0.1,10.42.0.140,53,58291,udp,dns,text,112.0,0.5612395984573496,0.455686603301479,0.9200907029478458,info:dns
10.42.0.140,142.250.74.35,62508,443,tcp,tls,unknown,708.0,0.8590858599539852,0.8348905281381375,0.990241495573038,info:
10.42.0.140,142.250.74.10,62504,443,tcp,tls,unknown,31.0,0.4795739585136224,0.4693609377704336,0.9259259259259259,info:
10.42.0.140,10.42.0.1,51376,53,udp,dns,text,49.0,0.499866375198651,0.4351533548301195,0.9104539775093711,info:dns
10.42.0.140,10.42.0.1,56863,53,udp,dns,text,49.0,0.49158802698988435,0.4301896411048731,0.9079550187421908,info:dns
10.42.0.140,142.250.74.10,62504,443,tcp,tls,unknown,298.0,0.8028574588206675,0.7810230019203515,0.9868444444444444,info:
10.42.0.140,64.233.164.95,62503,443,tcp,tls,unknown,31.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
10.42.0.140,64.233.164.95,62503,443,tcp,tls,unknown,227.0,0.7820759044923696,0.7627776400897086,0.9854437869822485,info:
10.42.0.140,142.250.74.10,62506,443,tcp,tls,unknown,298.0,0.8085556335588725,0.7892780716192479,0.9874330755502677,info:
10.42.0.140,64.233.164.95,62500,443,tcp,tls,unknown,227.0,0.7769358517476482,0.7536826828839909,0.9846908442330559,info:
10.42.0.140,142.250.74.10,62507,443,tcp,tls,unknown,42.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
64.233.164.95,10.42.0.140,443,62503,tcp,data,unknown,31.0,0.49151725496992194,0.48149985463905587,0.9307479224376731,info:
10.42.0.1,10.42.0.140,53,58019,udp,dns,text,84.0,0.5166131101570401,0.4036352715472353,0.8933528122717311,info:dns
10.42.0.140,142.250.74.10,62509,443,tcp,tls,unknown,294.0,0.8119471931498149,0.7891713372870205,0.9874256354786372,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,650.0,0.8611876334540358,0.8396971722954838,0.990498160048333,info:
10.42.0.140,64.233.164.95,62505,443,tcp,tls,unknown,31.0,0.4865508898241096,0.46762094059046283,0.925207756232687,info:
10.42.0.140,64.233.164.95,62505,443,tcp,tls,unknown,227.0,0.7734011858525345,0.7574677604614863,0.9850088183421517,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,31.0,0.5105229649723987,0.4929270589542041,0.935,info:
10.42.0.140,142.250.74.35,62508,443,tcp,tls,unknown,31.0,0.5073517362914002,0.5022402384996578,0.9382716049382716,info:
10.42.0.140,142.251.38.106,57216,443,tcp,tls,unknown,517.0,0.4139188355475904,0.18023663606535587,0.6319160084612547,info:
10.42.0.140,142.250.74.10,62509,443,tcp,tls,unknown,31.0,0.5014206302282974,0.4908317313037436,0.9342403628117913,info:
64.233.164.95,10.42.0.140,443,62505,tcp,tls,unknown,31.0,0.504675149706764,0.4965366338537698,0.9362880886426593,info:
10.42.0.1,10.42.0.140,53,56863,udp,dns,text,209.0,0.4248299852077019,0.295397908585637,0.8056381828015143,info:dns
142.250.74.35,10.42.0.140,443,62508,tcp,tls,unknown,31.0,0.49970878456095175,0.48149985463905587,0.9307479224376731,info:
10.42.0.1,10.42.0.140,53,51376,udp,dns,text,109.0,0.5513039479707111,0.445504609930897,0.9154491469507022,info:dns
10.42.0.140,172.217.21.164,51488,443,udp,quic,unknown,1200.0,0.8856486646347368,0.8632971362033286,0.9916637000118667,info:
10.42.0.140,172.217.21.164,51488,443,udp,quic,unknown,1200.0,0.8822969704443299,0.8642385418768652,0.9917071042884006,info:
142.250.74.35,10.42.0.140,443,62508,tcp,tls,unknown,539.0,0.8584865793935957,0.8316686844626758,0.9900655864197531,info:
142.250.74.35,10.42.0.140,443,62508,tcp,tls,unknown,65.0,0.5844622669209983,0.5737453977224404,0.9584775086505191,info:
142.250.74.35,10.42.0.140,443,62508,tcp,tls,unknown,31.0,0.5119744068751167,0.5014965802082595,0.9380165289256198,info:
142.250.74.35,10.42.0.140,443,62508,tcp,tls,unknown,39.0,0.5522869792568113,0.5453212599230886,0.9513888888888888,info:
10.42.0.140,216.239.32.36,51217,443,udp,quic,unknown,1200.0,0.8800855513552637,0.8561030576210221,0.9913244223309159,info:
10.42.0.140,216.239.32.36,51217,443,udp,quic,unknown,1200.0,0.8896712918224375,0.8649929753180181,0.9917417248788961,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,247.0,0.7755583161894611,0.7535519787060634,0.9846797444739669,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8854971375477527,0.8635278761233949,0.9916743594352315,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8917336658883528,0.8650235793426452,0.9917431262284756,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.894674571177302,0.8693617048538159,0.9919393809229778,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8894421495831363,0.8677823025202059,0.991868475443303,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8890636907904155,0.8641362354343476,0.9917023983327473,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8974472490841747,0.8725347814558919,0.992079969242599,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8941023551729765,0.8689925825739437,0.9919228651597168,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,43.0,0.5221240009482289,0.47698961694512854,0.9289940828402367,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.883201952201842,0.8580315421442012,0.9914167028334057,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.8802121702144462,0.8556128683100611,0.9913008084120075,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.8877428229863578,0.8650431384177775,0.9917440217084064,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.8798982784365207,0.8584707560922601,0.9914375821827744,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8869580658232115,0.8616082162467287,0.9915852608219986,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8905715315084222,0.8670556802210568,0.9918356454055745,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8885697547617907,0.8669353509329737,0.9918301959445224,info:
142.250.74.10,10.42.0.140,443,62504,tcp,tls,unknown,300.0,0.8081168007561269,0.7874862478117491,0.987307588441804,info:
142.250.74.10,10.42.0.140,443,62504,tcp,tls,unknown,501.0,0.8476041270327623,0.8222993812877725,0.9895358063876215,info:
142.250.74.10,10.42.0.140,443,62504,tcp,tls,unknown,31.0,0.5504820237218406,0.5416895086453218,0.9504,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8965605312823178,0.8706093505861305,0.991994955182199,info:
142.250.74.10,10.42.0.140,443,62504,tcp,tls,unknown,39.0,0.543706114072344,0.5365295512438196,0.9489603024574669,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8864248148896369,0.8610183463377122,0.9915576917074997,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,1400.0,0.8853224174504892,0.8625961003569369,0.9916312306754503,info:
142.250.74.10,10.42.0.140,443,62507,tcp,tls,unknown,419.0,0.8221565831065759,0.7941650261223023,0.9877690541045773,info:
142.251.38.106,10.42.0.140,443,57216,tcp,tls,unknown,1400.0,0.8820335271107556,0.8535680303492692,0.9912016070124178,info:
142.251.38.106,10.42.0.140,443,57216,tcp,data,unknown,1400.0,0.8899424538099937,0.8663408983744607,0.9918032210175264,info:
142.250.74.10,10.42.0.140,443,62506,tcp,tls,unknown,300.0,0.7988565537966184,0.7775862657631809,0.9865913307471749,info:
142.250.74.10,10.42.0.140,443,62506,tcp,tls,unknown,534.0,0.8515782650774649,0.8258055948833442,0.9897372922240253,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.8914023252284539,0.8679270589542042,0.991875,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.8820765041229852,0.8569302320193238,0.9913641245972074,info:
142.250.74.10,10.42.0.140,443,62506,tcp,tls,unknown,31.0,0.504675149706764,0.4965366338537698,0.9362880886426593,info:
142.250.74.10,10.42.0.140,443,62506,tcp,tls,unknown,39.0,0.5152410118609203,0.507361711131696,0.94,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,43.0,0.5572060706218224,0.512656518267492,0.9417360285374554,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,300.0,0.8054988714604703,0.7839786105022982,0.9870582985110958,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,625.0,0.8622964575525257,0.8391246340949802,0.9904679454229004,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,31.0,0.5371349159425831,0.5326341111875635,0.9478458049886621,info:
142.250.74.10,10.42.0.140,443,62509,tcp,tls,unknown,39.0,0.5604820237218406,0.5537164230527347,0.9536,info:
64.233.164.95,10.42.0.140,443,62500,tcp,tls,unknown,316.0,0.8127787848976323,0.789587148810591,0.9874545954030707,info:
64.233.164.95,10.42.0.140,443,62500,tcp,tls,unknown,1162.0,0.8795101401803722,0.8556560795903849,0.9913028926122763,info:
64.233.164.95,10.42.0.140,443,62500,tcp,tls,unknown,70.0,0.5881242216072499,0.5656599312945187,0.9565734681737061,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8760084503158034,0.8581072333811794,0.9914203046704575,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8831545695970765,0.8593744975146416,0.9914803845997809,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8810838612704901,0.8545833665002622,0.9912510047024695,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8861805208788748,0.8599280969138914,0.9915064980717735,info:
64.233.164.95,10.42.0.140,443,62503,tcp,tls,unknown,316.0,0.7762172517646064,0.7511481712776724,0.984474165441572,info:
64.233.164.95,10.42.0.140,443,62503,tcp,tls,unknown,1372.0,0.8856936273545155,0.8640747168912764,0.9916995672787696,info:
64.233.164.95,10.42.0.140,443,62503,tcp,tls,unknown,31.0,0.5460653159660258,0.5417375920691798,0.9504132231404958,info:
64.233.164.95,10.42.0.140,443,62503,tcp,tls,unknown,39.0,0.5404820237218406,0.5304147825238745,0.9472,info:
10.42.0.140,142.250.74.35,62508,443,tcp,tls,unknown,39.0,0.5418703125901445,0.5328793007292243,0.9479166666666666,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8898528803752042,0.8670980042172732,0.9918375613063424,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8825564079168072,0.8599922156707838,0.9915095173986105,info:
10.42.0.140,172.217.21.164,51488,443,udp,quic,unknown,1200.0,0.8841948989207622,0.8592296139362762,0.9914735371466141,info:
10.42.0.140,142.250.74.10,62507,443,tcp,tls,unknown,39.0,0.5627036459234779,0.5586856604126526,0.9548611111111112,info:
10.42.0.140,142.250.74.10,62504,443,tcp,tls,unknown,39.0,0.5371349159425831,0.5326341111875635,0.9478458049886621,info:
64.233.164.95,10.42.0.140,443,62505,tcp,tls,unknown,316.0,0.7926163679544429,0.7669211273223302,0.9857744229931775,info:
64.233.164.95,10.42.0.140,443,62505,tcp,tls,unknown,1400.0,0.8952378006682007,0.8704978876108075,0.9919900058788947,info:
64.233.164.95,10.42.0.140,443,62505,tcp,tls,unknown,110.0,0.6791012952671547,0.6538509054486669,0.9733700642791552,info:
64.233.164.95,10.42.0.140,443,62505,tcp,tls,unknown,39.0,0.5418703125901445,0.5328793007292243,0.9479166666666666,info:
10.42.0.140,172.217.21.164,51488,443,udp,quic,unknown,39.0,0.5304820237218406,0.5002887700859001,0.9376,info:
10.42.0.140,216.239.32.36,51217,443,udp,quic,unknown,1200.0,0.8876867160606846,0.8619652520318772,0.9916019040671847,info:
10.42.0.140,216.239.32.36,51217,443,udp,quic,unknown,39.0,0.5022367684524528,0.4557953806731624,0.9201388888888888,info:
142.251.38.106,10.42.0.140,443,57216,tcp,data,unknown,1400.0,0.8960888214950692,0.8704044557128511,0.9919858548541282,info:
142.251.38.106,10.42.0.140,443,57216,tcp,tls,unknown,325.0,0.8059060821801541,0.7802855278118942,0.986790535636522,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.8809684071932531,0.8604320593105891,0.9915302005458645,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.881907130223778,0.8593823655429704,0.9914807562991971,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,1200.0,0.8739818424536621,0.8530633497547431,0.9911769498413672,info:
10.42.0.140,142.251.38.106,57216,443,tcp,tls,unknown,64.0,0.5771093257445278,0.5525047725421512,0.9532871972318339,info:
172.217.21.164,10.42.0.140,443,51488,udp,quic,unknown,950.0,0.8713816869757304,0.848647079455825,0.9909582147739937,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8739369802185359,0.8484873823877509,0.9909502042876137,info:
216.239.32.36,10.42.0.140,443,51217,udp,quic,unknown,1200.0,0.8878870029423843,0.8620681054045459,0.9916066924732773,info:
